year,burrows,agr,pgr
1986,25120,NA,NA
1987,20210,0.8045382165605095,-0.19546178343949044
1988,23880,1.18159327065809,0.18159327065809006
1989,20070,0.8404522613065326,-0.15954773869346733
1990,19170,0.9551569506726457,-0.04484304932735426
1991,14370,0.7496087636932708,-0.25039123630672927
1992,15390,1.07098121085595,0.0709812108559499
1993,11000,0.7147498375568551,-0.2852501624431449
1994,12710,1.1554545454545455,0.15545454545454546
1995,9250,0.7277734067663257,-0.27222659323367426
1996,10830,1.1708108108108108,0.17081081081081081
1997,11540,1.0655586334256695,0.06555863342566944
1998,11090,0.9610051993067591,-0.0389948006932409
1999,16590,1.4959422903516681,0.49594229035166815
2000,18130,1.0928270042194093,0.09282700421940929
2001,19170,1.0573634859349146,0.057363485934914506
2002,16160,0.8429838288993219,-0.15701617110067814
2003,18260,1.129950495049505,0.12995049504950495
2004,17040,0.9331872946330778,-0.06681270536692223
2005,13990,0.8210093896713615,-0.1789906103286385
2006,NA,NA,NA
2007,17640,NA,NA
2008,17660,1.0011337868480725,0.0011337868480725624
2009,16259,0.9206681766704417,-0.07933182332955832
2010,10662,0.6557598868319084,-0.3442401131680915
2011,11710,1.0982930031888951,0.09829300318889514
2012,15055,1.2856532877882152,0.2856532877882152
2013,12809,0.8508136831617403,-0.14918631683825972
2014,12916.5,1.008392536497775,0.008392536497775003
2015,10189,0.7888359849804514,-0.21116401501954865
2016,10924,1.0721366179212877,0.07213661792128766
2017,12044.5,1.102572317832296,0.10257231783229587
2018,18346,1.5231848561584125,0.5231848561584126
2019,13739,0.7488825902104,-0.2511174097895999
2020,19035,1.3854720139748162,0.38547201397481623
2021,20299,1.0664039926451274,0.06640399264512739
2022,11738,0.5782550864574609,-0.42174491354253907
2023,7836,0.6675753961492589,-0.3324246038507412
