name,mean,median,sd,max,min
agr,0.9832433961692795,1.0047631616729238,0.23509124515179733,1.5231848561584125,0.5782550864574609
burrows_orig,14852.695652173914,15055,3476.3043096314304,20299,7836
burrowst,14852.652173913044,15055,3476.3353302095643,20299,7836
burrowst1,15233.260869565218,16160,3135.7258289442816,20299,10189
drought,-1.034,-0.947,2.240867378649538,3.412,-5.14
drought1,-1.0634166666666667,-1.031,2.230161271545502,3.412,-5.14
flow14t,1.620386388888889,0.7955235,1.9044438134663264,6.565967666666667,0
flow14t1,1.659623920138889,0.7955235,1.926936744185117,6.565967666666667,0
flow14t2,2.002648892361111,0.9361715,2.338153226827809,8.397399333333334,0
flow14t3,2.1676722881944444,1.1802959166666667,2.3304163246624188,8.397399333333334,0.06599075
flowt,4.009062340277778,3.353219625,1.7733148468802502,8.3785515,1.9031476666666667
flowt1,4.0633519131944444,3.353219625,1.7997914155490573,8.3785515,1.9031476666666667
flowt2,4.384515003472222,3.5049977500000002,2.06563850162462,9.611061833333334,2.050747916666667
flowt3,4.564954798611112,3.6505114583333333,2.041920714101951,9.611061833333334,2.14603275
log.agr,-0.04463172118278701,0.004745329785181109,0.24329367442162272,0.4208034428826496,-0.547740181614488
log.flow14t,0.7571155726143107,0.5838236536899328,0.6287224111552163,2.0236602526974328,0
log.flow14t1,0.7678002530825158,0.5838236536899328,0.6381500737367051,2.0236602526974328,0
log.flow14t2,0.8547954024937543,0.6604628433751947,0.6907744451781066,2.240432984330009,0
log.flow14t3,0.9215253583260344,0.7751990061568665,0.681907371553923,2.240432984330009,0.06390464840769347
log.flowt,1.3063746115369566,1.2099129304959195,0.40438668803706546,2.1256750475247186,0.6435091820805571
log.flowt1,1.3175868142675249,1.2099129304959195,0.4119065833460443,2.1256750475247186,0.6435091820805571
log.flowt2,1.3850620445733701,1.2534104097918004,0.4289692490505094,2.26291470942084,0.7182045640117103
log.flowt3,1.4323607005928451,1.2948653499304061,0.41458517128520933,2.26291470942084,0.7636209050426653
pgr,-0.016756603830720494,0.004763161672923783,0.23509124515179736,0.5231848561584126,-0.42174491354253907
riprap,83.752793125,83.31501,2.4090922715055676,86.76123,78.89996
riprap1,83.378681875,83.08551,2.610344453777089,86.76123,77.78256
